	id	dominant_topic	perc_contribution
17494	12945	18	0.42972530982431356
17495	23540	24	0.6001687443371105
17496	183966	3	0.3212611619126694
17497	20049	48	0.8066456809242608
17498	21357	42	0.6443964345654913
17499	175996	39	0.46516753752358314
17500	26438	42	0.38259659547161545
17501	164125	8	0.22770416896566253
17502	21431	24	0.9662287546093726
17503	10834	13	0.2406599798516498
17504	115904	16	0.5519372487349667
17505	27040	10	0.3830835549538487
17506	176521	32	0.2801906487938862
17507	160343	0	0.3406977256435101
17508	22138	25	0.6476990434767887
17509	25657	26	0.31423324071381875
17510	1891	41	0.2841996986231852
17511	158637	32	0.34212552287140124
17512	193220	21	0.2733336965882408
17513	118213	39	0.2811717630929811
17514	117120	49	0.6635050852372304
17515	14461	1	0.46525165501605203
17516	6126	27	0.2995650359447872
17517	2340	27	0.5350216346137157
17518	191437	28	0.7726393908997324
17519	11519	12	0.46347620674833595
17520	187255	16	0.39281238416169995
17521	112058	30	0.5502038228180834
17522	19623	33	0.485689581358819
17523	115051	31	0.8678625259886277
17524	187533	21	0.2843195546594764
17525	3738	11	0.9038194060686361
17526	40756	34	0.8884294711706956
17527	191351	28	0.7152895923213373
17528	2426	29	0.49475417497675295
17529	9573	39	0.2769624813019112
17530	117646	0	0.5556867795851043
17531	6898	23	0.32424739098640604
17532	12776	33	0.7891632428337052
17533	111237	13	0.5441222992010464
17534	15019	10	0.544116691728367
17535	33960	19	0.6917004267988731
17536	9567	4	0.4296495990210198
17537	183999	13	0.4583832683190125
17538	118561	44	0.23741288996092205
17539	12762	30	0.23996683314033188
17540	33974	19	0.6899655215286474
17541	158145	21	0.3874818206877122
17542	19637	20	0.7791962875018356
17543	187527	39	0.4405854346380461
17544	175969	39	0.43916818173156513
17545	115045	31	0.5342073958155578
17546	191345	28	0.5736858833529866
17547	10613	4	0.3995745547242992
17548	191423	28	0.5669973641393793
17549	2354	27	0.3645294815816566
17550	153776	22	0.3192218388869055
17551	115723	12	0.3140249541391815
17552	20908	15	0.8813072964344114
17553	4725	2	0.7718843429898091
17554	157510	21	0.5399908648913933
17555	119119	0	0.37365210342260097
17556	148430	39	0.4111565115204313
17557	12004	22	0.3854246775587953
17558	14475	1	0.5989701220985602
17559	6132	27	0.6410231051637959
17560	27097	36	0.5123726532010019
17561	20920	15	0.72016813817551
17562	11525	32	0.3556605327225331
17563	112064	44	0.3463266148189261
17564	19179	26	0.453822421703974
17565	8137	42	0.42369828658472963
17566	116202	30	0.34829818048204125
17567	119131	0	0.459012355288329
17568	12992	35	0.579927480360383
17569	13454	28	0.5407505868949526
17570	185318	18	0.40828542060742895
17571	8889	25	0.5639836938855268
17572	118549	30	0.20739149821711414
17573	15025	3	0.31058455597886664
17574	183769	19	0.19537347496306595
17575	21380	42	0.5053993695291691
17576	38809	7	0.5759254585974707
17577	3704	11	0.876943727790595
17578	21394	42	0.3069519099298439
17579	3710	11	0.8655368010496957
17580	175955	39	0.48341617254345015
17581	191379	28	0.7092722814313924
17582	114367	49	0.7234402559831775
17583	164858	3	0.2638807594223388
17584	12986	48	0.44472558308309784
17585	156154	49	0.6479823389374146
17586	149074	4	0.9278697024742003
17587	33948	19	0.8208294192749646
17588	15031	28	0.5102352910648124
17589	35487	7	0.6002839224209227
17590	160380	49	0.6715408927251874
17591	8123	42	0.36307941798380394
17592	116216	9	0.3143508594202339
17593	12038	20	0.8311458404969543
17594	119125	30	0.44282252336218136
17595	117108	18	0.6589054289525257
17596	14449	23	0.42741873239774664
17597	2368	4	0.4893619750950892
17598	27083	36	0.2461629391272375
17599	20934	15	0.6953836836209906
17600	11531	31	0.7155970587418833
17601	112070	44	0.4726015815621185
17602	180512	0	0.8452295343290195
17603	4719	2	0.6923362570661556
17604	115290	13	0.45192112759493913
17605	26612	42	0.3770785824867986
17606	4296	29	0.4701130674783583
17607	20263	29	0.5235655216750665
17608	30070	25	0.5301708737167304
17609	13871	26	0.36567022212747724
17610	158390	10	0.41784120142244996
17611	14878	12	0.41525053719587207
17612	34570	40	0.39958999024916586
17613	111948	14	0.4179979983517377
17614	1488	41	0.40277823779182736
17615	2181	49	0.3353975276237409
17616	20505	21	0.44926773650530893
17617	11900	22	0.5979922145325313
17618	112299	49	0.6959714419859884
17619	19384	24	0.7256140414208344
17620	2195	49	0.34878843516698343
17621	11914	22	0.5377394518359939
17622	19390	24	0.8215552835042973
17623	34564	40	0.35190804499226075
17624	116955	18	0.5900664935022943
17625	176079	25	0.5064529389630759
17626	34202	40	0.30949138179524455
17627	13865	43	0.46107613726672625
17628	22460	24	0.5368296745170504
17629	118978	49	0.6004914319420438
17630	148197	4	0.42495661871602936
17631	115284	13	0.31240328640165227
17632	180089	0	0.7338884610852695
17633	21169	21	0.4574405353909045
17634	4282	38	0.21453281787253795
17635	20277	29	0.4845450784212254
17636	166242	13	0.423791924016144
17637	176051	39	0.4303458794879397
17638	22448	24	0.4125990134188832
17639	129555	18	0.23626709789423117
17640	9956	33	0.24476227308069806
17641	21141	31	0.3050527406416181
17642	2803	34	0.5016450575707561
17643	155688	1	0.43900306854253135
17644	189085	42	0.6736873630244175
17645	20539	22	0.1554283731718612
17646	160155	18	0.463265306029201
17647	130762	49	0.4344042038733797
17648	111974	43	0.5057605804746572
17649	185873	18	0.41949264004978737
17650	14688	1	0.26376474825040164
17651	176723	26	0.4220761485745825
17652	34558	40	0.3756924150431037
17653	189091	39	0.4621383279434851
17654	11928	22	0.38623583542857215
17655	114818	0	0.4733987907865468
17656	113811	41	0.4753541362893177
17657	2817	29	0.6045178196942508
17658	30058	25	0.46505155125642783
17659	129541	32	0.7009936931995951
17660	13859	3	0.46593670901023465
17661	12574	21	0.2136782433173986
17662	185126	30	0.17397200304912697
17663	117444	30	0.3518688023883186
17664	118777	30	0.28526756416276655
17665	100138	31	0.36629562446912045
17666	21	32	0.7224973413927788
17667	116982	0	0.4190644905224492
17668	9771	26	0.35232036843505665
17669	2624	22	0.2265858139398221
17670	10363	14	0.3809105028023712
17671	4255	29	0.5066125734537306
17672	19421	45	0.5217500338508508
17673	180738	38	0.3017158853461727
17674	4533	46	0.24173739894153398
17675	19347	24	0.6600508155448261
17676	115535	3	0.40281044543506483
17677	191635	49	0.42072476053514024
17678	10405	12	0.38764238861659517
17679	186349	3	0.38560208825707337
17680	173868	49	0.6397348229594793
17681	14663	23	0.4127475711211312
17682	9017	25	0.27536235768757694
17683	35875	3	0.3308201592897164
17684	118011	0	0.7112252762336406
17685	158435	42	0.4227880706458641
17686	9003	25	0.6369089423675864
17687	14677	1	0.2981337350456599
17688	13118	7	0.22206050392209278
17689	35861	40	0.4665617689669454
17690	192328	30	0.48037613374332644
17691	148632	39	0.3327537987845145
17692	19353	42	0.48437196070320143
17693	4527	3	0.5878408127581005
17694	188370	20	0.961685859017658
17695	3248	30	0.45456985106850234
17696	2156	49	0.46112183468479145
17697	191621	48	0.49820334280313855
17698	10411	3	0.23012796423903673
17699	155105	46	0.5013306146909589
17700	2630	26	0.25598726653841314
17701	10377	12	0.5475094179276372
17702	114159	12	0.8436054494281684
17703	11069	22	0.26272928589347105
17704	19435	45	0.4160761236303636
17705	4241	29	0.5874735335707992
17706	12560	22	0.41279767306339543
17707	185132	17	0.3504406799843011
17708	118763	49	0.6097310743029547
17709	116996	0	0.3701122108971535
17710	35	12	0.6369060153397266
17711	159059	18	0.44421407287848463
17712	32868	36	0.3820418570809382
17713	9765	26	0.5128201079342228
17714	26835	26	0.3091208061573538
17715	186413	43	0.3665772402601846
17716	2618	22	0.5597195598846545
17717	164496	21	0.41116399875648196
17718	3506	41	0.5853131795651304
17719	4269	29	0.26825395251664036
17720	21182	32	0.39199907422486435
17721	118993	49	0.7838148876779134
17722	9995	13	0.6899677352008151
17723	32698	7	0.5728196473096603
17724	12548	33	0.30825030164041656
17725	116766	49	0.602882800955014
17726	160828	37	0.4891862206591089
17727	100104	32	0.5852938203928807
17728	32840	40	0.4113078980249148
17729	176092	25	0.5731107867172482
17730	156424	48	0.858701828627814
17731	167821	13	0.46310900718710485
17732	6318	9	0.3488311153029387
17733	35849	40	0.33161559674730284
17734	13130	14	0.19576046779166784
17735	14887	48	0.41265183062272265
17736	116000	9	0.9316297306620341
17737	35691	15	0.4833545908157508
17738	7006	6	0.3640666709329532
17739	158409	26	0.31276725463748895
17740	180704	30	0.46338238956384403
17741	115509	14	0.5223628950811932
17742	3260	0	0.376247122205476
17743	114617	43	0.5711825198791097
17744	112272	49	0.6139090073767768
17745	153548	13	0.359107711499069
17746	3274	2	0.49424896883110936
17747	186361	32	0.4496545774650868
17748	162795	3	0.36286497412818275
17749	192314	9	0.5600567187618637
17750	1463	29	0.8130133688589644
17751	118039	0	0.9157414597672775
17752	13124	21	0.28200261968761486
17753	149510	35	0.5517711441306694
17754	14893	32	0.28015360876389833
17755	116014	9	0.8532009523308262
17756	7012	6	0.2801646704904788
17757	35685	15	0.520176161382897
17758	129582	49	0.41353195743248367
17759	7774	45	0.5011141592322756
17760	23959	36	0.5554834516581058
17761	9981	3	0.35691117231034736
17762	100110	32	0.28147413752308165
17763	32854	36	0.42272327096885975
17764	156356	31	0.4793946750826352
17765	9759	26	0.5157157116188569
17766	176086	39	0.5414077767311503
17767	26821	20	0.9840863984050218
17768	20288	29	0.48149607158091273
17769	114165	12	0.3853651203699677
17770	11055	47	0.32056199830128296
17771	3512	41	0.6320778522408244
17772	19409	45	0.386028658399371
17773	21196	13	0.6088037284261816
17774	2793	29	0.2804814115014373
17775	20317	29	0.7307436318225751
17776	21009	9	0.3494544187840585
17777	19596	9	0.31544100993495283
17778	187686	4	0.408226018131578
17779	32713	7	0.5283172399606392
17780	13905	21	0.24070822430864072
17781	118818	49	0.43239643118967247
17782	176119	39	0.3927766139668449
17783	34362	3	0.31907482508442153
17784	34404	43	0.33544331978743025
17785	6293	49	0.6580709171595478
17786	161303	4	0.32515865712781833
17787	22266	25	0.7149860278881413
17788	178652	44	0.7570830001880934
17789	29333	22	0.4937541021722993
17790	36213	40	0.3182354996601952
17791	152911	0	0.28111144744690664
17792	20471	21	0.4273026664040374
17793	11874	28	0.4441142790757485
17794	191782	42	0.7714864356330268
17795	165165	21	0.20115467466893736
17796	36207	40	0.6750980035240298
17797	114950	40	0.5966163861121478
17798	20465	21	0.36216901620509806
17799	11860	21	0.34045476665419216
17800	134458	12	0.43248533442308035
17801	114788	0	0.5884918733186667
17802	6287	38	0.3028942777187557
17803	158596	21	0.46859485386511535
17804	178646	44	0.5439665540651184
17805	22272	25	0.6184502971616487
17806	14918	36	0.38049480120066664
17807	13911	21	0.23598213595817966
17808	34376	3	0.4508768162126979
17809	161471	3	0.47233201507920924
17810	2787	29	0.6360362007247525
17811	20303	29	0.6118189116459275
17812	163266	39	0.35201378180212495
17813	19582	49	0.2675053403319366
17814	3499	29	0.38524146062545306
17815	9822	26	0.30439971140042305
17816	13939	36	0.3892703241529181
17817	161459	45	0.5236870008727736
17818	176125	39	0.38370604458800545
17819	166336	21	0.37932418113251387
17820	189697	0	0.41185902291964493
17821	162150	49	0.4320457798642342
17822	36549	18	0.29448065321202155
17823	2977	35	0.41009949938970774
17824	21035	8	0.2980161437718951
17825	174054	0	0.6679984216066196
17826	163528	49	0.5236131046990322
17827	11848	28	0.3919381929964602
17828	13087	15	0.27038561574607406
17829	176643	27	0.5896447310917963
17830	34438	1	0.2904256605952683
17831	35726	15	0.25601594109617465
17832	14930	13	0.3119381901947224
17833	119284	49	0.44709489982632694
17834	13093	23	0.2617918882255196
17835	9188	14	0.2668948906451576
17836	148961	42	0.47393522890042755
17837	176657	42	0.2960204189389922
17838	119290	49	0.694113039934068
17839	14924	32	0.5123949454733548
17840	174040	0	0.6452820644443354
17841	187876	13	0.272269498525996
17842	21021	8	0.34267741337246355
17843	2963	35	0.5591767372698121
17844	164535	48	0.4654846271598737
17845	155930	32	0.4294063694692333
17846	9836	26	0.33018409353739236
17847	25247	29	0.24785972489185368
17848	118830	9	0.5171325375933586
17849	176131	39	0.389770293807973
17850	117530	0	0.7468045378281011
17851	118603	0	0.4666595588608156
17852	2988	6	0.33950719815151076
17853	19555	8	0.49377636108878764
17854	4321	49	0.3902843984148369
17855	2750	21	0.35375326608524876
17856	10217	46	0.4543770825668219
17857	114039	12	0.4754078692976893
17858	2036	38	0.27848814529165433
17859	191741	7	0.5844902861004023
17860	10571	38	0.6419689026905547
17861	162811	18	0.5614552259750364
17862	3328	41	0.4775111861950005
17863	19233	24	0.9505257201029969
17864	158541	3	0.3887072232627148
17865	178691	44	0.8094410072445295
17866	116148	0	0.2738579888462719
17867	117256	49	0.5033706387723869
17868	13078	23	0.3320752466074246
17869	35901	40	0.2907581330711511
17870	185734	46	0.5610010253437187
17871	118165	39	0.43622293214960717
17872	6250	20	0.3449510828009459
17873	9163	29	0.29560326612255605
17874	178685	44	0.6000563770823498
17875	8269	16	0.23012635513421403
17876	9177	12	0.39108411661629067
17877	191755	26	0.29708984706391184
17878	21960	4	0.6146585060314791
17879	153400	49	0.7789977259354964
17880	180658	26	0.3325476284213822
17881	4453	22	0.4464420252761413
17882	19227	24	0.515438295040501
17883	4335	49	0.4173288339541484
17884	19541	9	0.3926332038565548
17885	2744	39	0.38431460468958
17886	174901	0	0.5531083115067322
17887	14065	28	0.3551132732044928
17888	117524	18	0.44951198977959733
17889	118617	0	0.5910934684666361
17890	100058	0	0.3644594233947667
17891	119509	20	0.9782073606648186
17892	19569	9	0.45870622582161996
17893	180116	0	0.8796680145741607
17894	3472	22	0.36403575905654845
17895	152050	23	0.6653234921907312
17896	114005	40	0.6748387313373482
17897	189654	49	0.3900864562592168
17898	5003	21	0.5818214619272137
17899	26941	20	0.8727004125038204
17900	9639	26	0.30868858281220923
17901	100070	14	0.28428762029609683
17902	13722	12	0.4730033085146999
17903	149316	35	0.5987999077123762
17904	116612	0	0.3199475713195969
17905	35083	22	0.2662094109088862
17906	7172	27	0.415377954598528
17907	184416	30	0.38289488399154636
17908	1503	31	0.32111889273999217
17909	13044	33	0.3029451252784423
17910	185708	37	0.5308445014690587
17911	176680	11	0.7771344103976194
17912	114763	0	0.29392564960193
17913	189132	42	0.4704476824453205
17914	3314	22	0.3013779125270963
17915	180670	4	0.565308605957505
17916	189126	42	0.6421891922327475
17917	191769	11	0.3522716524687292
17918	164290	18	0.5492969478310562
17919	53474	18	0.36157061715462496
17920	7166	36	0.30053603811009644
17921	119253	0	0.5682503623859523
17922	116160	9	0.48109576387730063
17923	184402	9	0.595286004637008
17924	1517	29	0.33449014317204434
17925	157882	23	0.5537695520308534
17926	100702	49	0.48877671005568707
17927	35929	26	0.19052034079589575
17928	13050	26	0.25748876018832967
17929	176694	42	0.5676477804443317
17930	6278	20	0.9821358740434303
17931	159111	3	0.6615646842548922
17932	34389	20	0.3339869498654639
17933	100064	32	0.4229836647800355
17934	117518	0	0.8206092360251284
17935	13736	3	0.5886672593112344
17936	184364	30	0.2908223210503848
17937	35097	20	0.9867895495748409
17938	4309	29	0.3321570170779155
17939	189898	49	0.3377780199210636
17940	180102	0	0.7037934271104481
17941	189640	49	0.7274707790475636
17942	2778	37	0.21812718437964262
17943	26955	20	0.9575585589343747
17944	5017	26	0.16478356861159318
17945	115858	49	0.5357973549092232
17946	20673	15	0.7885797607336154
17947	36011	23	0.46406727564205985
17948	4686	2	0.7089631892476445
17949	116389	9	0.6766417802832697
17950	148593	42	0.3511408298403617
17951	34606	40	0.3109685144721184
17952	6091	27	0.40137611317934935
17953	24415	24	0.4851091717850498
17954	8902	25	0.6139854180142027
17955	185293	27	0.4477592558502096
17956	34160	43	0.3238519003806111
17957	12819	33	0.5532606227724702
17958	22702	27	0.30667743911195233
17959	117929	0	0.6708668641796977
17960	32511	40	0.3753289341892289
17961	26564	36	0.3700284248772605
17962	186942	49	0.579772006470421
17963	20115	14	0.29747194457499876
17964	2591	3	0.28601097998123753
17965	112851	41	0.4686003136752679
17966	26570	37	0.3238874552525256
17967	186956	30	0.5028837452202984
17968	20101	49	0.41278309041130434
17969	3843	25	0.38983358347785596
17970	113583	41	0.774023961034931
17971	19958	32	0.2856933649041346
17972	2585	45	0.21028686534098234
17973	8916	25	0.44908193494972876
17974	161673	49	0.5472987170458543
17975	34174	40	0.45151418929574383
17976	32505	40	0.5179598851960497
17977	167202	48	0.4108710370601831
17978	193383	30	0.3592251159847336
17979	178444	1	0.826000083173903
17980	34612	40	0.5247551783585738
17981	184827	40	0.5430839789223781
17982	24401	24	0.8456761935991584
17983	27108	10	0.5187231159947007
17984	191594	49	0.5489504606425297
17985	20667	15	0.6511021771617078
17986	36005	23	0.6581590208350203
17987	21579	24	0.578418810424412
17988	180499	23	0.3801974026784001
17989	25737	6	0.2485671629437865
17990	8080	42	0.6541836068087393
17991	13285	23	0.8411317777932091
17992	177987	40	0.6343747975396677
17993	118398	39	0.44737399659741045
17994	27120	24	0.5161612875772323
17995	155298	18	0.3888506968572578
17996	115864	13	0.4562985588459483
17997	21551	24	0.6824225228391939
17998	10954	29	0.8833272487748819
17999	20897	15	0.5295870900996654
18000	11492	12	0.2854187401897465
18001	164045	7	0.5237936203406627
18002	21237	49	0.3829780656165844
18003	38766	26	0.4039365639651948
18004	20129	10	0.2623095843573076
18005	19970	32	0.23597520050863915
18006	36993	13	0.2748556281745459
18007	183806	39	0.3212014603380253
18008	12825	33	0.7661021807008095
18009	117915	0	0.5291964347387486
18010	129623	18	0.33734192017392345
18011	6913	32	0.26670716142067996
18012	161883	33	0.5841825974251411
18013	183812	39	0.42831029968601053
18014	12831	33	0.5134076660777844
18015	34148	40	0.3995617827888533
18016	129637	49	0.7528944166921598
18017	6907	12	0.3677246065808276
18018	161897	1	0.41892700121290727
18019	32539	40	0.5851627785789099
18020	163058	49	0.7981895785108771
18021	38772	21	0.2540501408942395
18022	21545	24	0.7840014646742918
18023	36039	21	0.2974492728432338
18024	20883	15	0.3804037695445345
18025	11486	3	0.3802116770442087
18026	164051	18	0.5779211504104625
18027	35530	13	0.2178792552069829
18028	8094	21	0.33430830688015956
18029	156785	12	0.3424694850239866
18030	147850	25	0.19094563592683353
18031	177993	40	0.46173065885282716
18032	13291	23	0.35485240365988363
18033	14515	21	0.37404439639371634
18034	118367	3	0.25786516207309196
18035	193354	19	0.3698258634421711
18036	119079	20	0.9709858048398117
18037	147663	30	0.38320554414997665
18038	157470	9	0.24452180894926076
18039	20868	15	0.7217167783239262
18040	191543	23	0.17605231140560393
18041	155501	38	0.3087759233617689
18042	113554	41	0.5295711949497834
18043	38799	26	0.2633623001525759
18044	10015	32	0.5707843586852323
18045	186759	44	0.8152107536570217
18046	2552	32	0.2707546497266108
18047	38941	43	0.7900843702992201
18048	4123	8	0.4971655809440671
18049	186981	49	0.4108594347104851
18050	33814	19	0.9101486628282438
18051	183621	18	0.6144787745391458
18052	8719	39	0.2590117941535062
18053	12602	33	0.23357178790649769
18054	150479	35	0.36004362615121666
18055	118401	11	0.39784329957479103
18056	185250	26	0.4601808318920022
18057	117732	0	0.4535920666507426
18058	149128	4	0.48775526062908736
18059	6734	23	0.3976649504082437
18060	6720	32	0.3435109288720782
18061	36978	40	0.4194993324838646
18062	10001	13	0.3983778069590187
18063	2546	3	0.3281162754087311
18064	38955	23	0.3225240064404407
18065	3658	11	0.7158319349543903
18066	186995	30	0.4454764351393259
18067	4137	30	0.3516434600160642
18068	4651	2	0.7076419404375781
18069	112138	49	0.7961479129931951
18070	11479	3	0.661866116675265
18071	115657	9	0.9648281357833567
18072	10767	1	0.3299623818499974
18073	2220	8	0.6814656807840149
18074	191557	28	0.42222680263703843
18075	190891	14	0.2926555633371188
18076	14501	1	0.45585393184851186
18077	118373	21	0.37698853399719245
18078	147677	0	0.5445289616248162
18079	193340	33	0.3662420265055991
18080	157464	18	0.47065344111318935
18081	180472	28	0.4289891714076426
18082	21592	24	0.46779599257787147
18083	4679	2	0.6895846526880691
18084	3116	32	0.34692132378128376
18085	20854	15	0.7664237587177628
18086	11451	3	0.35484949878099503
18087	2208	49	0.596339971107733
18088	114561	12	0.7747468252284024
18089	165398	13	0.38331974979806127
18090	159461	32	0.45464054017014605
18091	14529	33	0.20487742208677315
18092	147887	4	0.49619988167465484
18093	156752	21	0.5804809744966833
18094	116376	9	0.9177899218844876
18095	184614	40	0.2943179628851868
18096	193368	2	0.2982833536948591
18097	111419	49	0.671854864794641
18098	8043	42	0.5763607549361116
18099	33828	19	0.5312214435988334
18100	8725	32	0.28054000114958466
18101	116410	9	0.8374839056906749
18102	6708	40	0.2817839524759364
18103	113568	41	0.373476490907363
18104	114207	32	0.3577897136555658
18105	10029	3	0.5253667131902896
18106	36950	40	0.6383886185622484
18107	186765	44	0.8959065799438539
18108	3670	11	0.7982015467938526
18109	175835	10	0.4221316466579604
18110	188984	25	0.4141278394874401
18111	186771	44	0.9455577664844962
18112	36944	40	0.5526755358313258
18113	114213	49	0.4450388706402287
18114	3664	11	0.8945628895327601
18115	27849	10	0.5299087029245441
18116	8731	12	0.5757627195802855
18117	116404	9	0.95636429272607
18118	24398	27	0.7014280505372726
18119	185278	18	0.31031228938519284
18120	100266	49	0.5078067040512163
18121	156746	49	0.35391223687157053
18122	147893	25	0.3664153836065796
18123	13252	21	0.3531452158499015
18124	116362	9	0.938302268753104
18125	119051	18	0.5022299783328372
18126	8057	37	0.4115672255614125
18127	21586	27	0.2662674520646036
18128	10983	29	0.406965147169422
18129	20840	15	0.8213927814807054
18130	3102	13	0.29353900937661226
18131	11445	12	0.42898542276114243
18132	186017	49	0.7545307708138087
18133	20698	15	0.8379544855372194
18134	112674	49	0.44132894491665803
18135	3672	11	0.8447617000498362
18136	175837	10	0.5339048361074048
18137	186767	44	0.8646899885434245
18138	36952	43	0.4097918475469155
18139	114205	48	0.3737005917600296
18140	188992	42	0.9051900510873147
18141	162393	21	0.28342396791166186
18142	116412	9	0.9552511186670444
18143	148208	42	0.7710340164563908
18144	8727	3	0.37443760733557063
18145	157328	3	0.33524237614118707
18146	8041	26	0.38972346711554373
18147	22099	25	0.6076927222757434
18148	184616	40	0.5113611404421977
18149	116374	9	0.8554252146661511
18150	119047	49	0.8648804171738244
18151	13244	23	0.6224021003177813
18152	186001	49	0.757461456304735
18153	114563	40	0.3465622965042692
18154	20856	15	0.8791360771880994
18155	3114	12	0.3817161960844745
18156	11453	38	0.35406055457179536
18157	164084	13	0.2718271047882618
18158	21590	27	0.341354758020325
18159	180470	28	0.26389353773074736
18160	113218	41	0.2344279602713971
18161	114577	3	0.5626231702101251
18162	186015	49	0.36348164350394807
18163	3100	32	0.5016765744722551
18164	20842	15	0.9713195805165113
18165	11447	32	0.4833828643305338
18166	115669	9	0.7681071540018432
18167	180464	40	0.2765989105265776
18168	21584	42	0.3843927626552808
18169	10981	26	0.27971709722329424
18170	8055	42	0.4375003872597011
18171	116360	9	0.9675347569703363
18172	119053	20	0.9841643988991697
18173	6078	7	0.29581122531915954
18174	147891	4	0.5821408403076471
18175	34189	40	0.490444242024852
18176	117718	49	0.9649791446565769
18177	100264	49	0.8578385596599652
18178	116406	9	0.9102524428723375
18179	8733	32	0.6351066042144511
18180	180302	18	0.4491662001629608
18181	3666	11	0.8381374276608596
18182	175823	10	0.5521282726810482
18183	2578	3	0.30371184358998315
18184	114211	27	0.4423044327612047
18185	36946	40	0.4957609969614573
18186	186773	44	0.8638639061717
18187	162387	32	0.45207926133170767
18188	188986	11	0.4949372546024456
18189	104002	3	0.5684398670493158
18190	159339	10	0.2898941164674505
18191	118403	39	0.2667288321778612
18192	117730	18	0.3614031376165924
18193	12600	33	0.3776813200514291
18194	148234	7	0.32085814447713845
18195	111341	44	0.534234511601457
18196	183623	18	0.6783310594930894
18197	33816	19	0.6802919190657157
18198	158027	42	0.24494858332403877
18199	7428	8	0.2475936016957644
18200	186983	30	0.3741851061674136
18201	4121	8	0.4092199192688547
18202	29696	4	0.36013723484091303
18203	38943	21	0.4541508605162318
18204	10017	49	0.8076873758024689
18205	2550	32	0.23422334701710104
18206	113556	41	0.6228700625662658
18207	155503	33	0.4763155627655358
18208	2236	38	0.3155195131426945
18209	115641	9	0.7996620115950198
18210	3128	12	0.3887589305694043
18211	193356	33	0.36438059673857975
18212	116348	9	0.9176761370711867
18213	118365	39	0.4185885107140831
18214	13278	23	0.5664302319256451
18215	117056	5	0.8612468721689197
18216	14517	1	0.430079709354445
18217	8069	42	0.6973099144915866
18218	117042	30	0.2264124221875545
18219	14503	26	0.36458486206012225
18220	190893	21	0.2386627343242657
18221	113224	41	0.7115750534891465
18222	10765	1	0.3086034324630927
18223	103037	3	0.38316122918185497
18224	187337	16	0.27009944076732234
18225	4653	2	0.8789459639565429
18226	180458	30	0.5371632330868357
18227	19741	48	0.5237848221287625
18228	4135	8	0.4111129177054767
18229	186997	0	0.5078245870368675
18230	38957	7	0.540750968471345
18231	188762	21	0.7317797319751324
18232	10003	49	0.5022192374480805
18233	19999	32	0.3786981794806412
18234	2544	3	0.233111423403819
18235	6722	1	0.3545743218482294
18236	118417	42	0.5623648048301735
18237	100258	49	0.5631910072958242
18238	185246	42	0.32420462647021314
18239	117724	0	0.2943758404080405
18240	157300	18	0.6752227549767776
18241	6911	4	0.26547728051926145
18242	117917	0	0.5432294310387992
18243	160547	31	0.2474481279562192
18244	12827	33	0.6165325849043772
18245	176325	13	0.41534513355970315
18246	183804	15	0.18958129931335152
18247	36991	43	0.3615837257452
18248	19972	48	0.5431471765335524
18249	162350	42	0.4669366779585711
18250	38764	36	0.3652159003424251
18251	20895	15	0.5241265402502696
18252	11490	32	0.35017965661079253
18253	21553	24	0.79291176425202
18254	10956	13	0.3863233121308129
18255	162436	21	0.29986521010906286
18256	115866	49	0.9450467868677922
18257	27122	24	0.2933082540006724
18258	158966	1	0.6324890102490012
18259	176443	17	0.3386467213724565
18260	34638	40	0.2979660410500041
18261	1918	14	0.18611744418715256
18262	8082	42	0.512711590181643
18263	25735	4	0.444261396266387
18264	13293	23	0.7236142760570231
18265	35532	26	0.4523004936719854
18266	8096	42	0.31073343153155536
18267	157499	18	0.4103938104462045
18268	25721	25	0.152121929600214
18269	20881	15	0.5932448392766563
18270	11484	3	0.7853993697934616
18271	164053	18	0.7265839408449577
18272	21547	24	0.7808204961894447
18273	10942	29	0.7882601875985271
18274	20659	15	0.6560827518019576
18275	115872	49	0.6309581811361452
18276	19966	46	0.4871310118485318
18277	36985	40	0.25274568485332555
18278	38770	1	0.4977565731616267
18279	188945	23	0.3150505444573268
18280	21221	21	0.6065869096669355
18281	186968	0	0.4245896626514002
18282	6905	32	0.3369205894451199
18283	129635	49	0.29923179023099566
18284	176331	46	0.39760590617698827
18285	12833	19	0.4462009458697288
18286	166122	48	0.31751635765124336
18287	8928	25	0.6128967427124882
18288	183810	15	0.19900714458331017
18289	186798	44	0.7107436534221804
18290	2593	3	0.34940592052780495
18291	20117	10	0.25852084903836453
18292	38758	4	0.3096235604630149
18293	19796	14	0.2716165370721827
18294	186940	30	0.643858216612523
18295	21209	3	0.4314287237620003
18296	26566	42	0.4126208594518233
18297	32513	3	0.6170649661269445
18298	192935	10	0.34207165415682794
18299	22700	27	0.525656274730552
18300	176319	18	0.3794367695011744
18301	34162	43	0.6547379314189746
18302	183838	39	0.2600270610791762
18303	8900	25	0.539389182765876
18304	24417	24	0.4560541526620037
18305	34604	26	0.27267084751989834
18306	22066	24	0.4130049317057654
18307	25709	4	0.5796716175136679
18308	4684	2	0.9123386139668385
18309	175176	22	0.17990251788173026
18310	20671	15	0.7740436659777692
18311	36007	23	0.41262879800810914
18312	4690	2	0.7845224273535009
18313	163700	39	0.35075692025875427
18314	20665	15	0.6873980019308413
18315	191596	49	0.4083510017599479
18316	24403	37	0.5050005804235306
18317	34610	21	0.23830200352798958
18318	6087	27	0.36447246891562673
