	id	dominant_topic	perc_contribution
11196	27198	2	0.44280197644543495
11197	186078	7	0.3382362711275359
11198	10734	39	0.4693552342885856
11199	2515	14	0.48450481290020786
11200	10052	14	0.3559967279288795
11201	20191	14	0.3879279713552071
11202	4164	17	0.24213372847243966
11203	40665	0	0.4000680769819709
11204	187400	49	0.6741902102608093
11205	111304	28	0.5500860585095326
11206	157351	42	0.4482779384545542
11207	6773	13	0.2114585869340774
11208	23498	9	0.25341162834548925
11209	100209	38	0.39967823192809826
11210	8986	6	0.2564473468264708
11211	148265	39	0.2926459710047303
11212	158076	14	0.37472475656432586
11213	33847	40	0.7315731209890798
11214	159368	11	0.1999551961976262
11215	185203	18	0.32438605940030596
11216	117761	38	0.8294010013706292
11217	8992	0	0.3908546548296545
11218	2501	10	0.20972550038367216
11219	10046	10	0.5333288729748022
11220	165491	32	0.30800734296984983
11221	114268	4	0.44000545880980246
11222	20185	47	0.433118073664198
11223	4170	38	0.2736347025206335
11224	19704	7	0.3624056672927219
11225	27832	32	0.24681700054935615
11226	190168	6	0.6805898199526973
11227	40671	0	0.3530893324443578
11228	3179	17	0.2429250756586457
11229	115610	28	0.45446326710993257
11230	4616	22	0.6105529984395374
11231	36081	39	0.4296778008617357
11232	162498	26	0.3057901653007408
11233	191510	5	0.7316786699850557
11234	117007	35	0.28944765567001385
11235	13229	5	0.6880507149934014
11236	118334	38	0.2440280169009823
11237	34696	5	0.7239572132221915
11238	166826	5	0.3902923234784249
11239	111476	38	0.34908710781581315
11240	116319	48	0.57723010252491
11241	193307	28	0.30234160420654044
11242	8035	0	0.5887009736554802
11243	13230	5	0.5285071540450628
11244	156724	39	0.3047811080348906
11245	10739	39	0.338452804144712
11246	27195	2	0.40166358871199226
11247	20822	44	0.8156964300632369
11248	3160	24	0.5000670430837734
11249	11427	47	0.227214514917671
11250	115609	28	0.5033142491075101
11251	112166	23	0.28304099422676654
11252	180404	1	0.5962414071383886
11253	21282	9	0.6988404493124333
11254	4169	38	0.25386015885650165
11255	3606	8	0.5304787327934848
11256	40668	10	0.29394781835849537
11257	164796	18	0.4027714528583143
11258	175843	32	0.2821967498796406
11259	189420	36	0.2859387116896892
11260	2518	24	0.28848727604746965
11261	114271	29	0.308694077680644
11262	186713	35	0.31790132754992284
11263	117778	38	0.7611780826914837
11264	33686	40	0.5843536270393456
11265	100204	38	0.40554951157100244
11266	159365	15	0.22616088527480704
11267	156056	29	0.2604672512198601
11268	13542	0	0.4406824262330209
11269	100210	43	0.977922970210343
11270	192772	19	0.2575055070707078
11271	33692	40	0.7054495039447549
11272	148268	27	0.23764194264520008
11273	8747	24	0.5576525935525134
11274	21296	9	0.3668304712290715
11275	19709	14	0.14560979807418534
11276	3612	8	0.8235013204858951
11277	175857	32	0.4153551929721538
11278	36932	24	0.29094941190499246
11279	186707	35	0.5258606741770917
11280	20188	38	0.27427692898550227
11281	27181	2	0.34183983365969506
11282	173598	16	0.4888491370190297
11283	3174	16	0.26757709990419737
11284	20836	44	0.5719748969928103
11285	11433	24	0.2755461543705016
11286	8021	8	0.5083010527099895
11287	184676	7	0.1900498680267116
11288	116314	19	0.19179701210342998
11289	119027	43	0.9742851038284975
11290	24488	21	0.2844348007038718
11291	159403	30	0.5814338181063471
11292	182207	30	0.45115066000709403
11293	156730	18	0.25240363692376194
11294	10705	24	0.37192349101936384
11295	191535	26	0.6589596843071801
11296	115635	28	0.6005237159624354
11297	4633	22	0.7013772286815835
11298	134823	10	0.18154626282338662
11299	8009	49	0.47307340012067195
11300	193322	18	0.49173184049930385
11301	12112	1	0.41248194657272447
11302	117022	35	0.2578729974649624
11303	14563	46	0.38505825615112416
11304	6742	4	0.22461672217755743
11305	100238	28	0.2227728311956887
11306	117744	28	0.38538915373286964
11307	12674	24	0.3411186492562069
11308	33862	27	0.24509179828142644
11309	4155	49	0.3333507210695586
11310	153106	27	0.31827684437554277
11311	38937	26	0.46633455972114435
11312	2524	39	0.4249944054804353
11313	113522	9	0.35055491281905765
11314	4141	38	0.31912305629443605
11315	190159	6	0.6328596714372546
11316	10077	10	0.21755437334514147
11317	2530	10	0.25166190223505747
11318	189408	24	0.4192317599815634
11319	155563	7	0.3496457587777757
11320	6756	10	0.25503235832400767
11321	118463	27	0.24894008881013643
11322	117750	28	0.2824089052753679
11323	148254	12	0.3768796211618397
11324	33876	40	0.5622008762100054
11325	183643	30	0.24320142102121559
11326	178397	4	0.45577124909685685
11327	111447	38	0.6910484343301301
11328	193336	15	0.362329071712096
11329	116328	28	0.41522339623170684
11330	12106	13	0.3228180059292371
11331	13218	5	0.44372721021175776
11332	117036	28	0.3974127893472364
11333	184892	4	0.27634762233897603
11334	107225	23	0.25737591503127405
11335	10711	21	0.5277266522675857
11336	191521	5	0.44276826490144444
11337	115621	36	0.3770218252611942
11338	3148	43	0.47286637571884743
11339	26248	25	0.5835974839098926
11340	21527	9	0.6554395684190306
11341	10922	21	0.3070831019038728
11342	162442	38	0.9164272050188692
11343	184879	4	0.4026922634638543
11344	35552	42	0.4993479032623445
11345	150396	33	0.5351211546155865
11346	6965	14	0.3824632568588802
11347	117963	28	0.7024731066551835
11348	8790	6	0.26296005402395195
11349	176351	30	0.27733211007861486
11350	24339	9	0.3775228714267003
11351	8948	0	0.40333217345494043
11352	118488	18	0.24611070519063438
11353	19906	14	0.2990412730347993
11354	21241	27	0.43471708016282296
11355	164755	39	0.35080686614846607
11356	175880	32	0.44536563408235674
11357	10088	38	0.35515078787782456
11358	27624	32	0.28247479320137797
11359	19912	47	0.4162394585547171
11360	38704	14	0.3859700017311014
11361	188931	22	0.2604194248105655
11362	11396	14	0.4730848970936342
11363	129641	38	0.5390521422610101
11364	33889	40	0.43322884584643756
11365	178368	0	0.26778572741025003
11366	8784	49	0.33805660665635573
11367	161639	30	0.43885811061329577
11368	156095	18	0.35413204761476985
11369	34658	24	0.32639702607662957
11370	14588	10	0.3874912055982421
11371	35546	5	0.6526034700852362
11372	21533	9	0.5865356472298165
11373	153853	25	0.42298697019442855
11374	115806	31	0.35637152013286805
11375	134610	0	0.321671878441278
11376	34670	5	0.3393024641013414
11377	184845	46	0.48961805931665553
11378	111490	38	0.4718288976633647
11379	26274	6	0.482210923259564
11380	173573	16	0.3414579653905202
11381	36067	10	0.33556863810405635
11382	20605	14	0.3173699862757703
11383	30416	2	0.6428644430322082
11384	162318	17	0.34148094543622726
11385	188919	22	0.2958822829954095
11386	20163	47	0.31889948202174906
11387	3821	9	0.40648099635714613
11388	36701	4	0.8763990249785689
11389	4196	37	0.2321443937300741
11390	26512	13	0.5181935043209052
11391	32567	29	0.6438927655836085
11392	192941	3	0.20321290763030206
11393	183694	5	0.5728431428756979
11394	34116	39	0.5739214120371982
11395	6781	1	0.5173103628638412
11396	8974	6	0.5073900075919813
11397	33679	40	0.2444027597978533
11398	192799	24	0.4461455726296189
11399	117787	41	0.9030608938006294
11400	32573	24	0.30078826625012756
11401	192955	26	0.4742966520108239
11402	176379	30	0.4236616864436553
11403	6795	5	0.3432093577968879
11404	8960	0	0.7696769182373162
11405	27618	0	0.4351962330184185
11406	3835	10	0.2755429024785032
11407	20177	14	0.4612492188480633
11408	36715	4	0.762266410416049
11409	21269	31	0.5623337930160468
11410	180389	11	0.4996616879624964
11411	51956	47	0.41733983496409577
11412	26260	6	0.37465426484342446
11413	187380	36	0.5921549622761203
11414	36073	14	0.3503309538423779
11415	163774	29	0.791911028087183
11416	20611	21	0.34036077359961403
11417	184851	31	0.31065435451690104
11418	34664	29	0.6196072524570759
11419	178432	5	0.7885468610567555
11420	184689	3	0.2177634282739418
11421	150631	33	0.43284934993237056
11422	116664	32	0.5258319136599255
11423	13754	39	0.7137816050740035
11424	156240	25	0.3314056764837495
11425	26937	41	0.9253366175563308
11426	155749	31	0.292665418787189
11427	152026	18	0.3457901689892649
11428	164594	18	0.20717843498717495
11429	155991	38	0.3049643083648541
11430	3404	16	0.24811943240945916
11431	21080	27	0.5731567828013799
11432	19279	9	0.6379410234138088
11433	3362	16	0.46486263711424
11434	190415	47	0.5092251694381009
11435	162683	3	0.32686589872988164
11436	156526	18	0.3017968847094458
11437	9129	32	0.19995931726012003
11438	13032	18	0.42903686993430784
11439	14985	7	0.4312731954874334
11440	184460	28	0.39110624058766996
11441	7104	9	0.38559852117177584
11442	35793	44	0.37049822975469265
11443	34499	46	0.5559860194991242
11444	1561	27	0.27710010387007034
11445	13026	24	0.32572513277706294
11446	149412	33	0.5275905593014175
11447	14991	18	0.34978161840018923
11448	25594	0	0.38213694118222974
11449	184474	28	0.46529098981491457
11450	160080	30	0.6141752089815607
11451	35787	44	0.5777380179921168
11452	7110	5	0.6252747305831499
11453	4419	21	0.26554509252926656
11454	180612	7	0.16127950244690017
11455	190401	30	0.5834918312835665
11456	3376	16	0.35534505939661104
11457	2068	48	0.5299328512713066
11458	5061	19	0.21106720960328815
11459	26923	13	0.40333424667025297
11460	189636	37	0.2689237053594859
11461	3410	18	0.2925061771373025
11462	155985	24	0.6122992716037029
11463	21094	12	0.3390063829962425
11464	13998	9	0.3332238863999322
11465	9883	7	0.24520671623145632
11466	116670	28	0.3032297658090556
11467	100012	39	0.37656191415859486
11468	13740	27	0.2706054844367602
11469	5049	18	0.30216549580889235
11470	2726	23	0.6745417908990169
11471	191051	18	0.6708624461941602
11472	103533	39	0.27191977303370596
11473	10261	39	0.410547384149941
11474	3438	42	0.44207656131691847
11475	4357	47	0.3480412972536557
11476	116658	18	0.4038829610880584
11477	136588	27	0.3986695706297687
11478	117546	28	0.37487593135140773
11479	13768	39	0.3789860619078885
11480	185024	46	0.4442122803718653
11481	160916	42	0.2869718847245815
11482	192558	30	0.5957266152572072
11483	116880	35	0.5538733978572212
11484	14007	8	0.7204741506082747
11485	9673	13	0.8242127686807686
11486	6226	24	0.23258693410971273
11487	159629	36	0.1918269335350882
11488	9115	27	0.45092390500181323
11489	117220	39	0.37045183779863067
11490	35977	31	0.2636614841028595
11491	111889	28	0.6114307512713121
11492	118113	30	0.4647651430740272
11493	176812	0	0.5622456971173015
11494	7138	9	0.6017825893770371
11495	4431	21	0.20534359999095508
11496	19245	9	0.7228264017838945
11497	188266	28	0.437052952588654
11498	115437	24	0.27111110797304505
11499	191737	5	0.7887491519290507
11500	2040	19	0.2747731703527027
11501	189178	31	0.33541329082646176
11502	19251	31	0.4133638026159354
11503	188272	28	0.39031824781443214
11504	115423	14	0.4442853477883551
11505	2054	46	0.5429613927257609
11506	6232	24	0.3696575171165375
11507	9101	17	0.45252463594583975
11508	35963	48	0.20946538980117074
11509	176806	0	0.8800687913080251
11510	184448	28	0.7125560532830595
11511	119219	28	0.6628870997152029
11512	148056	12	0.3497319308683783
11513	150619	33	0.2851243624743474
11514	116894	46	0.4617926987767971
11515	9667	13	0.35364151955172607
11516	14013	14	0.39342848848496725
11517	156268	19	0.2752826817531938
11518	191045	4	0.4093791480917803
11519	2732	38	0.40238250867556297
11520	10275	39	0.5070383242284714
11521	187627	31	0.3867070971068273
11522	115345	34	0.7034651828493675
11523	19537	38	0.47475986479061216
11524	4343	34	0.9501552831930253
11525	13797	47	0.5674826795654087
11526	156283	23	0.5578804255143031
11527	176153	49	0.553898331675123
11528	9854	13	0.49981202182573276
11529	32759	1	0.9289314493809306
11530	25225	21	0.3959338111232149
11531	14946	16	0.3254113218052388
11532	185965	16	0.3056991154514363
11533	35750	44	0.7467269779255269
11534	176635	48	0.3240889289606433
11535	111876	43	0.7036275586812794
11536	35988	4	0.24080818265843218
11537	174036	27	0.30420532170442555
11538	153489	36	0.35310677801363494
11539	14952	10	0.4943257950745921
11540	22238	49	0.4849575948542896
11541	35744	44	0.4653989767369304
11542	176621	10	0.39233191958019714
11543	13783	23	0.6985337568973728
11544	9698	37	0.5385918300374429
11545	9840	13	0.34380221011927725
11546	25231	21	0.2668084730627329
11547	11194	3	0.2974677551451482
11548	164543	38	0.43133058854599
11549	26738	6	0.4574250513652238
11550	155946	39	0.7082098512673751
11551	2915	33	0.6552867828096486
11552	21057	19	0.28951946712004084
11553	20349	7	0.49453978461866016
11554	13973	37	0.3577639148737242
11555	158292	7	0.39255702929537634
11556	148081	24	0.43389496980101655
11557	25219	21	0.3603549222648235
11558	9868	13	0.5373034815055051
11559	32765	42	0.20745513490234563
11560	135042	10	0.25960099752907423
11561	115392	47	0.36823849757050076
11562	20361	24	0.34127896974486943
11563	2083	4	0.38711950282054886
11564	186288	37	0.3367656166474837
11565	20407	14	0.39410283661726847
11566	11802	49	0.31205141972836586
11567	19286	9	0.8896145081884508
11568	185959	38	0.6637687160419533
11569	178624	35	0.5662265943628717
11570	22210	19	0.2895457594456836
11571	111692	38	0.5502889689005754
11572	176609	38	0.4733082874465611
11573	34472	46	0.5774093131292263
11574	159826	39	0.2925832809380617
11575	35778	44	0.6047324616586001
11576	111686	38	0.4368005819988309
11577	22204	9	0.3025642460377317
11578	178630	35	0.4467308032520945
11579	34466	47	0.2498932429401111
11580	2097	48	0.6625707890409267
11581	165107	39	0.2780495832409031
11582	20413	5	0.545747528983109
11583	11816	18	0.27023592481994546
11584	19292	9	0.5981512351717181
11585	190398	38	0.5710891282689813
11586	2929	7	0.2206380931512651
11587	163210	12	0.3613181226272178
11588	36517	4	0.2725603071930965
11589	102822	10	0.5263254694093351
11590	20375	37	0.3451871159776577
11591	114098	14	0.8647186782193994
11592	117591	28	0.4292932773097943
11593	116857	47	0.3342972301756596
11594	159198	34	0.3358052240443526
11595	158286	19	0.5314633350867408
11596	13967	19	0.37718680573461305
11597	32771	42	0.28560627061669064
11598	1367	2	0.5852380459382297
11599	100172	38	0.349945302224806
11600	160686	30	0.6621761348769807
11601	165926	3	0.21994787742470964
11602	115219	24	0.24673756267735097
11603	3570	10	0.21408820208182214
11604	10329	23	0.46802793431612605
11605	114107	10	0.3687119810212786
11606	27585	7	0.18078940405171928
11607	26843	15	0.24880732583710738
11608	11989	27	0.47922745738665495
11609	189030	31	0.23271291903520017
11610	2108	4	0.3195165595196835
11611	164386	38	0.570623802530164
11612	3216	10	0.299587456944287
11613	4579	22	0.4816592190876578
11614	195	2	0.9219373975908788
11615	13146	5	0.5357653274913049
11616	176782	49	0.27370686440045855
11617	119351	28	0.4537527337734673
11618	1415	2	0.6497305276731684
11619	192362	28	0.6086425105334587
11620	181	2	0.8603161917071891
11621	13152	41	0.8838507861884758
11622	156446	19	0.25204098650363127
11623	9049	17	0.2579616569633458
11624	176796	8	0.617212035971125
11625	20598	4	0.285504539229179
11626	114675	4	0.48622053474973703
11627	164392	20	0.3794331450872266
11628	3202	18	0.3623630100390381
11629	3564	19	0.2686107796573591
11630	155629	11	0.36104164638402375
11631	32822	10	0.26391785173852295
11632	100166	3	0.2899249675440146
11633	1373	2	0.6551438154803992
11634	185178	48	0.3439929208300813
11635	10315	39	0.7353741241426642
11636	186459	38	0.6498650790207082
11637	57	41	0.8174234092852503
11638	9707	15	0.4064462874557746
11639	156308	31	0.32861365436368645
11640	23907	17	0.9027032466172232
11641	157770	26	0.36930389303862843
11642	111725	49	0.4360981652657538
11643	119379	28	0.26520023692651074
11644	147563	11	0.6032886180345869
11645	35803	44	0.42106836988666857
11646	117354	49	0.672723617307778
11647	118067	38	0.2728257382296722
11648	9061	10	0.26610779516172434
11649	14615	1	0.2047936111829707
11650	2134	4	0.23303254666028697
11651	191643	17	0.5780148953777892
11652	187021	38	0.49946766635329964
11653	153516	10	0.20159906118970863
11654	19331	9	0.8054249522989925
11655	4545	23	0.36316480429284864
11656	191657	39	0.3454175704002597
11657	2120	4	0.5625172358618661
11658	162907	28	0.19121157133734226
11659	11779	27	0.3537890802907689
11660	187035	38	0.3539928369644439
11661	4551	11	0.3398715944551007
11662	19325	9	0.4132857018888124
11663	157764	22	0.2907745859092582
11664	35817	5	0.182544649949327
11665	1429	2	0.5083473775150695
11666	6346	32	0.27749161214921864
11667	159749	38	0.7827250507011756
11668	14601	0	0.5706511031017991
11669	9075	17	0.2388537403739872
11670	43	38	0.5500945287591659
11671	9713	13	0.29075152108164914
11672	118715	38	0.4044511640459908
11673	158331	10	0.2862547574938324
11674	19443	24	0.2851034678545813
11675	3558	21	0.5250797417745976
11676	115231	39	0.2846772291487599
11677	10301	23	0.4903559978929797
11678	2875	2	0.37590873399822905
11679	21137	12	0.9375520714267572
11680	155826	15	0.4500370538658359
11681	33533	9	0.27988901745786793
11682	156	2	0.6851352557595751
11683	118098	30	0.2969793222550147
11684	13185	46	0.414215512152399
11685	130714	38	0.7971367123647792
11686	11792	49	0.32043695099679037
11687	155198	39	0.8632747561958809
11688	27220	2	0.6484137275394253
11689	21889	6	0.373173218109017
11690	11786	25	0.25465025537357633
11691	154292	0	0.5546054812923648
11692	142	21	0.5120600786344541
11693	176755	13	0.6794405919085381
11694	147588	24	0.24525760411069966
11695	9934	13	0.8224886021905321
11696	160651	32	0.456115686814714
11697	129537	37	0.6198382931332859
11698	14198	31	0.5111308732934855
11699	176033	49	0.4221542381167413
11700	34248	39	0.36284400157783064
11701	33527	5	0.3153051226475737
11702	160889	23	0.31326370378114626
11703	189781	38	0.34837286168545073
11704	26894	41	0.971584036307267
11705	21123	18	0.24702440892181582
11706	2861	37	0.4739794070164527
11707	13807	14	0.5828053395201751
11708	22402	0	0.33361232798097723
11709	34260	26	0.27409565527159957
11710	94	2	0.7660527658479738
11711	1398	21	0.4390482309510501
11712	20215	39	0.5149137776767523
11713	2849	2	0.4206995691946243
11714	19494	41	0.2914358610686689
11715	29557	21	0.4248299460269557
11716	164379	18	0.29740815797654596
11717	4586	22	0.5708851313968343
11718	152813	18	0.39280702445959154
11719	20573	21	0.37486435997902146
11720	11976	18	0.5038262437459783
11721	117397	19	0.325649374042384
11722	192389	28	0.6513364700077332
11723	130728	34	0.5316743384920165
11724	34506	37	0.32284302900764145
11725	178750	35	0.41973791916387554
11726	117383	28	0.26370842771963077
11727	34512	26	0.29727965043121085
11728	178744	35	0.657104523805506
11729	22370	6	0.42344768548874234
11730	148687	5	0.49839714474288405
11731	115594	32	0.3347383992026046
11732	4592	22	0.6205143719500451
11733	11962	18	0.5416975700850601
11734	191694	42	0.4512378196331277
11735	27208	2	0.36197701026787205
11736	20201	11	0.354778171169107
11737	19480	10	0.3477220035024902
11738	26670	19	0.26017645648298654
11739	9908	13	0.30257625344823885
11740	13813	36	0.21736777501761256
11741	22416	9	0.6370354731606519
11742	80	23	0.4026159569804736
11743	34274	24	0.38396622728909985
11744	185187	18	0.3375092401126014
11745	100199	24	0.4001075082710322
11746	176580	29	0.7317742303337816
11747	156650	32	0.38153491792823946
11748	185408	18	0.2909932286652102
11749	184716	34	0.7384631253684828
11750	7272	2	0.2426119621135216
11751	8141	19	0.26988566886654974
11752	22199	29	0.47239017187726834
11753	21490	9	0.5351634531123785
11754	3014	2	0.5538997920953886
11755	20956	44	0.42330584382706876
11756	190763	31	0.21303734672818297
11757	11553	12	0.3110053419417266
11758	114463	34	0.3491122898104804
11759	155359	11	0.41011669200740514
11760	188892	28	0.302168398011782
11761	36852	19	0.31648324793696814
11762	3772	31	0.38065564416325953
11763	11235	9	0.5081193958929832
11764	180216	38	0.39723494591923203
11765	35383	27	0.37870369964241807
11766	157228	18	0.39423008406551846
11767	116512	39	0.25031699688574444
11768	192612	40	0.3677277065524957
11769	9539	48	0.28134219525460225
11770	35397	26	0.6660164633220662
11771	12728	7	0.2982595083895618
11772	34089	48	0.36258328322488537
11773	2478	32	0.22763711097656322
11774	11221	9	0.4328913945036282
11775	21484	9	0.48644356482666606
11776	10881	37	0.6079718727909296
11777	190777	18	0.5179276525655204
11778	20942	44	0.636402946762814
11779	3000	9	0.23334998426486653
11780	11547	27	0.2933905513450972
11781	191469	49	0.5987948225381369
11782	114477	38	0.7287584593270676
11783	6178	3	0.2980329609730126
11784	184702	11	0.3657424913706519
11785	147749	28	0.2923313453737726
11786	119153	7	0.23807789427660975
11787	7266	19	0.19038408039635163
11788	188110	17	0.3180023274238752
11789	191441	49	0.24197766440852866
11790	2336	9	0.32582091061616164
11791	6150	42	0.3330975292279898
11792	118265	49	0.27475978696572445
11793	117156	30	0.4082829967009893
11794	12066	42	0.49346937520566203
11795	178591	19	0.2392972582719132
11796	158641	16	0.3715810801378529
11797	166977	18	0.31355941756119937
11798	33916	40	0.4390535404365865
11799	158127	38	0.5854365813384789
11800	12700	12	0.5774798905427097
11801	118503	28	0.5235944715797769
11802	9505	7	0.20751269405851938
11803	155403	0	0.43478870652072227
11804	11209	9	0.25841151774333837
11805	187545	25	0.3922406763247817
11806	40720	45	0.9722949884348879
11807	164812	19	0.41366036919870874
11808	155417	18	0.458027533345953
11809	19899	11	0.28041455975041346
11810	40734	45	0.93851159874749
11811	33902	40	0.375963088805516
11812	111255	47	0.31973186695422695
11813	12714	12	0.5752090204700988
11814	118517	24	0.25341888918003513
11815	117624	29	0.31073804856261167
11816	9511	18	0.25657526424639937
11817	182429	0	0.3287088919722489
11818	6144	18	0.31732770450854986
11819	118271	31	0.3723953990439906
11820	117142	7	0.2909865605462268
11821	147775	28	0.4571959327151162
11822	12072	2	0.3098552595085366
11823	8169	29	0.54614100767189
11824	115755	25	0.2810338744986717
11825	188104	3	0.3155953115536297
11826	191455	7	0.4575467176244928
11827	27022	41	0.9742848680352937
11828	115966	28	0.42932424474277736
11829	21453	37	0.5687931037238277
11830	11590	27	0.2207512604175165
11831	12099	9	0.4256379811649261
11832	8182	24	0.33702995877045683
11833	176543	37	0.24347319316589447
11834	34738	26	0.6214623061149037
11835	161759	39	0.4367535520752464
11836	35340	26	0.7055529246534664
11837	192809	17	0.5268741745002444
11838	150584	33	0.4228134847223314
11839	6811	5	0.786216672704919
11840	161981	30	0.5579251616343665
11841	136601	29	0.3382551007265481
11842	21335	31	0.7007394821109589
11843	36649	4	0.8304831254802449
11844	189597	39	0.49045712465085856
11845	19872	17	0.5313201534754056
11846	21321	9	0.824840464768425
11847	174426	38	0.29115385205629457
11848	189583	34	0.26444038639725187
11849	19866	12	0.470281347412592
11850	8828	6	0.4141566798729712
11851	130264	15	0.3790972619721088
11852	23536	0	0.6587933835590103
11853	6805	0	0.5176398393218037
11854	150590	33	0.48537057052651533
11855	136615	46	0.30609693935429916
11856	25621	0	0.40204428681638116
11857	8196	34	0.35990932056257136
11858	184919	18	0.4002130218387177
11859	176557	47	0.35832661566483953
11860	4974	48	0.315982564294674
11861	20759	44	0.8261789069208046
11862	115972	28	0.4313664773579363
11863	21447	31	0.532677602989765
11864	10842	21	0.2679675856307307
11865	20981	44	0.6440436462516683
11866	11584	27	0.3874607150569828
11867	26328	13	0.3864934758652144
11868	193295	18	0.3017395907583416
11869	1824	37	0.42789771507593793
11870	161003	37	0.5116194578986653
11871	6193	23	0.33646330118504914
11872	34704	10	0.3774224701479125
11873	184931	48	0.4208967735125733
11874	165265	12	0.4372239662671608
11875	191482	49	0.31307067253277987
11876	20771	44	0.7025656737963515
11877	26300	15	0.4844285013805465
11878	26466	13	0.6390267002883906
11879	36675	4	0.9535630676560973
11880	19696	37	0.2961644374609976
11881	21309	9	0.5644684538570799
11882	20017	39	0.456396286924969
11883	27778	22	0.3308895729107678
11884	186698	35	0.32345260064873027
11885	2493	39	0.24192155755397907
11886	8800	0	0.29318451475311563
11887	161765	39	0.6042925332570204
11888	34062	4	0.4259262018051792
11889	8814	6	0.34866159254869244
11890	185385	48	0.2645023612565188
11891	34076	4	0.2746003784870005
11892	130258	30	0.6090117229621883
11893	35368	27	0.19385336170096487
11894	26472	15	0.6624905794604206
11895	3799	0	0.8124954827450417
11896	19682	27	0.2664869171481291
11897	36661	4	0.7604171253421712
11898	20003	39	0.4887638029389679
11899	2487	39	0.1914642677566603
11900	20765	44	0.6732443482064837
11901	115796	28	0.41268506937927874
11902	26314	36	0.36496449557815347
11903	193281	42	0.4656570183161188
11904	1830	36	0.20342384379985298
11905	184925	18	0.47562872996600025
11906	6187	44	0.20704821083531558
11907	2486	21	0.2286937379918813
11908	20002	34	0.5244070826382448
11909	36660	4	0.8075225588633642
11910	19683	7	0.17645409458330247
11911	3798	0	0.3701222449382592
11912	6838	1	0.9769473832532385
11913	35369	29	0.33578864965346344
11914	111297	28	0.39691128909563117
11915	178221	49	0.4522777162843063
11916	34077	5	0.4047782389626621
11917	8815	6	0.34306723054308347
11918	6186	12	0.452115553994577
11919	7298	46	0.554770475015977
11920	160308	25	0.2433218303106311
11921	22173	46	0.4428674985482328
11922	1831	14	0.43790871278137344
11923	193280	18	0.3338326362446546
11924	20764	44	0.2814039695186574
11925	191497	5	0.8985694930407536
11926	26301	13	0.6315152658269129
11927	20770	44	0.679472980933101
11928	191483	49	0.7291506387402175
11929	117194	39	0.40303395774031425
11930	184930	46	0.34079962833005406
11931	6192	12	0.407554129552301
11932	158683	30	0.42001218068445473
11933	1825	14	0.3535144139039502
11934	22167	1	0.3952883946522045
11935	25608	0	0.5276218641836263
11936	193294	42	0.31508909919972955
11937	178235	46	0.7008980797533075
11938	34063	4	0.2675578792732453
11939	185390	26	0.4242968970201429
11940	8801	49	0.4996269075221255
11941	2492	14	0.2891457073349081
11942	186699	49	0.43356420056317396
11943	27779	15	0.20453803537967605
11944	20016	12	0.45762425283089064
11945	21308	9	0.5430577860512876
11946	19697	14	0.1697448899225086
11947	36674	4	0.811277725908481
11948	6804	20	0.29544427916428573
11949	23537	1	0.32030486818946463
11950	130265	30	0.4150990319374265
11951	8829	6	0.5708005135563414
11952	19867	12	0.5603942452249154
11953	189582	39	0.4682559335938003
11954	162245	30	0.5281711063707089
11955	174427	5	0.27686922205341175
11956	21320	9	0.5272070549409277
11957	11585	27	0.5526584738937145
11958	26329	13	0.38360595238478556
11959	20980	44	0.39461753380549347
11960	21446	9	0.774589263498396
11961	115973	18	0.3895381865245576
11962	20758	44	0.3902788148915457
11963	156686	12	0.27924202958854105
11964	184918	4	0.23590106450928677
11965	176556	39	0.32995386902997437
11966	8197	48	0.20651574434078443
11967	119191	28	0.5450929709510907
11968	25620	13	0.21944326005442358
11969	176542	25	0.3608478298936266
11970	1819	14	0.30199272406314376
11971	8183	39	0.31897837509469196
11972	119185	28	0.559386595169063
11973	12098	46	0.4590583796768927
11974	11591	14	0.3059421371774981
11975	20994	46	0.28125720174717916
11976	10857	2	0.3898985421545357
11977	21452	9	0.6185412781131757
11978	115967	28	0.39665972377894865
11979	19873	12	0.3303999407349667
11980	189596	39	0.3917099567558613
11981	162251	18	0.3207766594444645
11982	21334	31	0.6192790125631891
11983	136600	18	0.5555630996042158
11984	6810	5	0.2767435858594177
11985	150585	33	0.5661785572640996
11986	192808	49	0.2682523075926935
11987	35341	12	0.327161291108028
11988	9510	19	0.32809056150427746
11989	182428	19	0.23885627399856874
11990	185347	48	0.31525111426207886
11991	117625	28	0.5565469304568336
11992	118516	24	0.6264560823666439
11993	12715	3	0.25730232313297197
11994	33903	40	0.4280849623145923
11995	111254	47	0.37798108202686886
11996	40735	45	0.9624431657115582
11997	10102	18	0.28971595514397463
11998	19898	37	0.3701553380878967
11999	164813	14	0.2472606074328189
12000	155370	0	0.37915485808676286
12001	191454	36	0.5224345822537793
12002	10664	2	0.7177190731965731
12003	188105	28	0.42041724003338243
12004	180559	13	0.30315883610243743
12005	157567	13	0.4266074750074607
12006	8168	39	0.49538396411056657
12007	147774	28	0.35052844774492176
12008	185421	13	0.3300877001158659
12009	117143	7	0.30218664514807336
12010	166976	7	0.2896127660534534
12011	178590	36	0.25644862726324713
12012	147760	28	0.41056278866866586
12013	193257	27	0.47236695503277276
12014	117157	32	0.44466124157951686
12015	13379	14	0.26735433443005463
12016	6151	36	0.35117926506933256
12017	115998	28	0.3721864079294164
12018	2337	48	0.41163493674688034
12019	191440	49	0.29342196950186294
12020	10670	2	0.48971245329968904
12021	188111	28	0.2914469989302904
